symbol,slug,coin_name,max_price,min_price,severity_to_min_price,severity_to_min_price_after_max,severity_to_last,severity_to_average,severity_to_average_after_max,severity_to_average_volume_weighted,severity_to_average_after_max_volume_weighted,normalized_total_volume,normalized_total_volume_before_max,normalized_total_volume_orig,normalized_total_volume_orig_before_max,total_volume,total_volume_before_max,total_volume_orig,total_volume_orig_before_max,market_num,BTC-E,Kraken,Poloniex,Cryptsy,BTC38,BTER,Bittrex,first_trade
GMC,gamecredits,GameCredits,0.0399098,3.25078e-06,12276.99198346243,5.009162382520685,3.6836868435140575,5.947268522413817,9.283568481108777,9.579675242291215,2.362720321412193,1829.3593053763684,1590.423900682696,439106.8872048732,536135.969372909,901874.1375505496,583685.5715505495,216479695.3920025,196761900.75985762,4,False,False,True,False,False,False,True,2014-09-01
ELC,elacoin,Elacoin,17.0005,0.00314292,5409.141817163656,5409.141817163656,983.6487667143047,124.06438812544235,139.22309763907938,90.51011457441793,90.51011457441793,406.3974383179203,0.0,2163.6468753804247,0.0,382013.5920188451,0.0,2033828.0628575992,0.0,1,False,False,False,False,False,False,False,2013-06-09
RBBT,rabbitcoin,RabbitCoin,8.68773e-07,3.47674e-08,24.988149818508145,6.474972796517955,4.181276079643079,3.5239419892775397,9.601266935597378,3.1924063589353504,3.224610858338092,45.888350430329325,62.12781896646879,168622024.06708893,223668706.11259174,22622.956762152357,19508.1351554712,83130657865.07484,70231973719.3538,0,False,False,False,False,False,False,False,2014-08-30
J,joincoin,Joincoin,0.103316,0.000164382,628.5116375272232,5.657802505914308,5.000024197724446,3.3518521502531033,6.180380370131326,22.276924437747695,1.5298380890336187,222.13485752204397,190.4680429410994,47896.56428828472,61082.31979937937,110845.29390349994,72758.79240349997,23900385.579854075,23333446.16336292,1,False,False,False,False,False,False,True,2014-08-25
ADZ,adzcoin,Adzcoin,0.0694886,0.0102088,6.806735365566961,4.051411813406252,2.3113480862557,2.3698835975783368,2.5629669677295888,2.4161102258161447,2.3507549517383572,147900.83199999997,40019.128500000006,5142494.058045717,2175994.019268487,1774809.9839999995,80038.25700000001,61709928.6965486,4351988.038536974,1,False,False,False,False,False,False,False,2015-12-25
GME,gamecoin,GameCoin,0.00649758,3.55581e-06,1827.3136078699367,1827.3136078699367,987.7443677601776,88.47390511101054,105.07395408405995,80.26250581745077,80.26250581745077,29.501437221987565,0.0,364421.7195714305,0.0,25459.740322575268,0.0,314495943.99014455,0.0,0,False,False,False,False,False,False,False,2013-08-25
FLT,fluttercoin,FlutterCoin,0.0109446,9.26762e-05,118.09504489825866,118.09504489825866,101.71750404282608,15.604702730105835,18.411170196666585,3.4188981074996283,3.9406871066166524,11332.820478568387,125739.15033333332,3540171.270472241,24625887.469213072,7456995.874897999,3772174.51,2329432695.9707346,738776624.0763922,2,False,False,True,False,False,True,False,2014-03-20
RDD,reddcoin,ReddCoin,0.000215207,6.91614e-06,31.11663442324765,31.11663442324765,12.833927698197822,6.839780412114749,9.659320164829893,3.6462654049492382,3.517179139401364,15515.288082040239,23262.177826347302,262876477.90901107,390364829.84029835,10798640.505100006,3884783.6969999997,182962028624.6717,65190926583.32983,8,False,False,True,False,False,False,True,2014-02-09
ADD,adderalcoin,AdderalCoin,0.00372231,5.38302e-06,691.4910217684497,691.4910217684497,47.833534657791255,17.354443037383508,19.866912881258685,12.221706917527245,16.6918739346001,0.5247459156671331,24.4712025,1722.9330140297743,9646.627719088532,163.72072568814554,48.942405,537555.1003772896,19293.255438177064,1,False,False,False,False,False,False,False,2015-02-28
ADC,audiocoin,AudioCoin,0.00048244,2.36411e-05,20.40683386136855,5.261355581002236,3.1651806509601697,2.977480768452327,3.234615954120998,4.056722579229936,2.301393464722479,240.96816676064816,377.77762075471696,2026243.684133915,5201121.33373307,52049.124020300005,20022.2139,437668635.7729256,275659430.6878527,2,False,False,False,False,False,False,True,2015-06-05
DIEM,carpediemcoin,CarpeDiemCoin,9.03157e-06,5.22285e-08,172.9241697540615,172.9241697540615,5.118428807834425,5.73167851714947,6.075847791293534,7.789377532571444,8.184678281562297,138.98403548062416,462.45450850000003,119868320.05497232,97277407.57992488,86031.11796250635,5549.454102000001,74198490114.02786,1167328890.9590986,2,False,False,True,False,False,False,False,2014-04-27
ADN,aiden,Aiden,0.0332267,5.25726e-05,632.0155366103255,632.0155366103255,130.84932521039178,21.895778195254422,22.392492692166503,7.689542689606414,7.743989133870837,325.6455855172475,3349.1549999999997,75363.05535959791,124067.91745014106,205808.01004690045,6698.3099999999995,47629450.98726588,248135.83490028212,1,False,False,True,False,False,False,False,2014-04-15
VTR,vtorrent,vTorrent,0.00667719,0.000563051,11.858943506005675,8.493553376717871,1.7237997382232744,2.856660578675267,4.62982063096364,3.959199425866452,2.579423168176055,144.41897367989418,285.73688931205686,85632.35697616202,188905.96993847357,54590.372051,40288.901393000015,32369030.93698924,26635741.761324774,1,False,False,False,False,False,False,True,2014-12-24
MINT,mintcoin,Mintcoin,0.000242145,2.09326e-06,115.67841548589281,115.67841548589281,9.100458508719182,7.022219786388442,7.278137815007657,2.6979704053076112,3.295868865407965,12449.752603595329,382756.8,138714671.28332847,2382011966.1304607,8552980.03866999,3062054.4,95296979171.64667,19056095729.043686,7,False,False,True,False,False,True,False,2014-02-19
AEON,aeon,Aeon,0.0301418,0.00247921,12.157824468278202,4.907385548661458,2.370122823847642,3.12563952401655,6.01315742746342,2.738197111306342,2.2657593907389315,689.8674666025641,725.3040520879118,62670.21558882898,71793.2105190978,107619.32479,66002.66873999998,9776553.63185732,6533182.1572379,1,False,False,False,False,False,False,True,2015-08-04
ELT,electron,Electron,0.121195,1.92319e-05,6301.7694559559895,6301.7694559559895,281.592129965241,49.24710475749086,49.24710475749086,16.63030249253952,16.63030249253952,133.6390052897329,15649.0,18337.861155743616,129122.48855150791,76575.15003101695,15649.0,10507594.442241091,129122.48855150791,1,False,False,False,False,False,False,False,2014-06-12
MED,mediterraneancoin,MediterraneanCoin,0.00198442,0.000383197,5.178589602736974,5.178589602736974,2.3053634825926137,2.1042211169731497,6.459208481877294,1.9109407277359551,2.127917218733432,129.9067279719458,156.73526154652782,125096.53061776583,145649.41870696493,57418.773763600046,45139.755325400016,55292666.5330525,41947032.5876059,1,False,False,False,False,True,False,False,2014-10-22
OZC,ozziecoin,Ozziecoin,1.42155e-05,6.70244e-08,212.09440144186297,212.09440144186297,41.11235149173444,7.043138106819035,7.28118488845415,3.3752349484609274,4.449566318488106,1.153590661221557,44.34935,273900.9894814216,5005636.5175116565,192.649640424,88.6987,45741465.24339741,10011273.035023313,1,False,False,False,False,False,False,False,2015-07-23
MEC,megacoin,Megacoin,2.6369,0.00249166,1058.2904569644331,415.0872708039492,135.32418479097598,24.71122440015772,26.008941306545783,33.57454609947977,33.57454609947977,15600.006328227579,0.0,198628.36346439115,0.0,14258405.784000007,0.0,181546324.2064535,0.0,7,False,False,False,False,True,True,True,2013-07-07
HIRO,hirocoin,Hirocoin,0.0203154,5.43837e-06,3735.5678263891573,3735.5678263891573,1180.0507676132834,40.647897132855924,42.32150693236254,31.47624579944137,33.43037423758428,570.0093454697849,36788.9,883160.2757506934,2158530.693947139,371646.0932462997,73577.8,575820499.7894521,4317061.387894278,1,False,False,True,False,False,False,False,2014-03-26
XEM,nem,NEM,0.000400457,8.50014e-05,4.71118122760331,4.71118122760331,2.133813248646575,2.736484250201473,2.736484250201473,2.3717228362108242,2.3717228362108242,3826.8339818505324,24065.3,22664579.580685332,60094591.928721435,1075340.3488999996,24065.3,6368746862.172579,60094591.928721435,5,False,False,True,False,True,True,True,2015-03-31
NAUT,nautiluscoin,NautilusCoin,0.366069,0.00820883,44.59454026944156,44.59454026944156,4.016808161142402,6.1034091536079815,6.180411419786732,4.449971039825877,4.4529330199702555,4254.386398155977,25322.061,51716.74264694149,192901.37962587833,2561140.611689898,75966.183,31133479.07345878,578704.138877635,2,False,False,True,False,False,False,True,2014-05-15
SMLY,smileycoin,SmileyCoin,7.5291e-06,2.13704e-06,3.523144162018493,3.523144162018493,1.7493587241398538,2.2042239501604333,3.6066522483179795,2.5284499099242654,2.106641215860055,105.81059417906982,124.98389151523179,35533700.88338608,48276437.40127946,36398.84439760002,18872.5676188,12223593103.884811,7289742047.593198,2,False,False,False,False,False,False,False,2015-01-27
LEO,leocoin,LEOcoin,0.653615,0.136653,4.783027083196124,4.783027083196124,4.759309420828053,2.217610667295589,3.104726010600116,1.8254611417564972,1.911005633674597,26564.627185897436,51347.683333333334,74191.52662210021,131983.42922967844,4144081.841,1848516.6,11573878.153047632,4751403.4522684235,5,False,False,False,False,False,False,False,2015-08-04
CIRC,cryptocircuits,CryptoCircuits,0.117895,0.000848832,138.89085237125838,138.89085237125838,115.76719888450285,5.765070351320908,9.310320916199295,3.532800980532548,3.3969848405290617,4766.378574812808,10866.946468085107,142827.65938070335,332417.3238372741,967574.8506870001,510746.48400000005,28994014.854282778,15623614.220351884,4,False,False,False,False,False,False,True,2015-06-18
GDC,grandcoin,GrandCoin,0.0027525,1.4127e-05,194.83966871947337,194.83966871947337,106.22614494610544,18.026349274615423,22.480039712813316,6.615707349042284,6.615707349042284,683.7239598101947,0.0,1643348.819485049,0.0,512792.9698576461,0.0,1232511614.6137867,0.0,0,False,False,False,False,False,False,False,2013-12-16
FLY,flycoin,Flycoin,2.3059,0.0692082,33.31830621226964,2.0664223176119507,1.7069487523040365,2.3965546156641753,8.67754729051752,4.604821634374716,1.6049845486830097,265.7637970852175,298.9411478845361,530.7233108337664,617.6613487047545,30562.836664800012,28997.291344800004,61033.18074588313,59913.15082436118,1,False,False,False,False,False,False,False,2015-09-14
STHR,stakerush,Stakerush,0.03477,0.00438276,7.933357062672837,7.933357062672837,7.878993881713121,4.064968715619425,4.064968715619425,3.291937254075178,3.291937254075178,12.2027750492,233.432,1155.3284379511229,6713.603681334483,1220.27750492,233.432,115532.84379511229,6713.603681334483,1,False,False,False,False,False,False,False,2015-09-14
BRC,biebercoin,Biebercoin,4.20928e-05,1.53345e-06,27.449737519971308,27.449737519971308,15.104511674806316,11.870016595486087,11.870016595486087,1.315616738421608,1.315616738421608,4.9452305108053904,810.21,154563.91675937,19248184.962748975,825.8534953045001,810.21,25812174.098814793,19248184.962748975,1,False,False,False,False,False,False,False,2015-07-21
QSLV,quicksilver,Quicksilver,0.0320996,0.000366917,87.48463548977016,87.48463548977016,16.501020402917785,6.813766742819765,7.288609201994907,8.514156630750266,9.387470289346123,375.457019433333,4576.046,99586.90673933769,195784.68103676164,157691.94816199987,22880.23,41826500.83052183,978923.4051838082,1,False,False,False,False,False,False,True,2014-11-13
VIRAL,viral,Viral,0.0406045,0.00369633,10.9850852061369,10.9850852061369,9.601215388616962,4.089491760976829,23.26010888071117,2.872386628271797,6.400251880826792,1874.2414535860653,2594.6503692215574,132584.96199764338,170372.458486863,457314.91467499995,433306.6116600001,32350730.727424983,28452200.56730612,1,False,False,False,False,False,False,True,2015-05-08
XWT,wtf-coin,World Trade Funds,0.0286664,0.000111064,258.10703738385075,258.10703738385075,103.45332828091449,5.6399670711206955,7.610655938555922,10.03561903575244,13.260064498418071,247.7596797672094,1219.5735222222222,86736.44959128929,223268.81044426726,106536.66229990004,54880.8085,37296673.32425439,10047096.469992027,1,False,False,False,False,False,False,True,2014-10-26
COINO,coinousd,CoinoUSD,1.32363,0.597748,2.2143612358385143,1.614204580793157,1.3195394277739008,1.3875410684033564,43.7147972100467,1.3934498900809569,1.4897164188944656,112.64714789705886,118.13024923898308,118.58914942626711,124.27346206414592,42130.03331350001,41818.10823060001,44352.3418854239,43992.80557070766,1,False,False,True,False,False,False,False,2014-12-24
BRE,breakcoin,BREAKcoin,0.0086567,0.000971037,8.914902315771695,6.1441225318324415,2.339692913109167,2.3603914957085146,9.96044329198862,2.3781807879513517,2.8837736825242963,63.825518941666694,62.83414739080459,17534.23624800407,15432.994300552484,7659.062273000003,5466.570822999999,2104108.349760488,1342670.504148066,1,False,False,False,False,False,False,False,2015-09-08
MSC,mastercoin,Mastercoin,187.578,0.713199,263.009342413548,263.009342413548,87.16611832933698,10.296731457403098,10.496527895028455,5.799027173395727,5.799027173395727,7217.456785404434,0.0,223.129727480673,0.0,5362570.391555495,0.0,165785.38751814005,0.0,3,False,False,True,False,False,True,False,2013-12-24
XWC,whitecoin,WhiteCoin,0.0110729,6.63262e-05,166.9460937005286,166.9460937005286,73.50717287253464,23.124223133568577,23.339369600027727,4.081946772499971,4.082357237601241,13192.119296738787,1405525.0,4863182.073870213,158464687.12513223,8297843.037648696,1405525.0,3058941524.4643636,158464687.12513223,1,False,False,False,False,False,False,True,2014-04-18
OBITS,obits,Obits,0.0890355,0.0576983,1.5431217210905694,1.5431217210905694,1.291348369851351,1.2337671875614904,2.1648698695586783,1.1277680280838074,1.1216265790374087,1038.563516842105,2033.5255399999996,13154.963238582415,24742.17028291612,39465.413639999984,32536.408639999994,499888.60306613176,395874.7245266579,6,False,False,False,False,False,False,False,2015-11-30
KARM,karmacoin,Karmacoin,4.77495e-05,2.50668e-07,190.48901335631194,190.48901335631194,166.16671132625044,12.201672247816253,23.759258664516935,6.011929442895949,13.922235092474773,3118.1782832836643,12542.25886223777,392596107.382733,1019521529.5781258,2176488.4417319978,1793543.017300001,274032082953.1476,145791578729.672,3,False,False,False,False,False,False,False,2014-02-08
TX,transfercoin,TransferCoin,0.00897256,0.00037468,23.947261663286,1.9210804653811733,1.9210804653811733,3.411795917319388,36.17042977850158,4.319821365475695,1.347199070650922,303.26484683453253,307.71099481481497,146006.2640710709,149569.33005059423,42153.813710000024,41540.98430000002,20294870.705878858,20191859.55683022,2,False,False,False,False,False,False,True,2015-08-20
EAC,earthcoin,EarthCoin,0.00591864,4.40056e-06,1344.9742760012364,1344.9742760012364,109.06497675387114,38.831426790690976,40.19942175534566,51.213187255432246,52.16940636075538,7843.315732978366,94174.8,67867144.70494892,29517186.758272987,5804053.642403991,282524.4,50221687081.6622,88551560.27481896,2,False,False,False,False,True,False,False,2013-12-28
